,Link,Text,Label
1120,https://t.me/warfakes/3794,Економіка Криму зазнає краху через відсутність туристів. Доходи ресторанів та ціни на нерухомість впали до рекордних позначок. Новину розповсюджує заступник міністра внутрішніх справ України Антон Геращенко,False
1121,https://t.me/warfakes/3799,": Військовий конвертоплан, що розбився в Каліфорнії, перевозив ядерні матеріали Про це повідомили ЗМІ та телеграм-канали.",False
1122,https://t.me/warfakes/3800,Пенсіонерці в Москві не видали готівку з її банківського рахунку. З депозиту можна знімати трохи більше 50 тисяч рублів на місяць. Про це повідомляють українські телеграм-канали.,False
1123,https://t.me/warfakes/3807,Росія залишиться без компонентів контрольного обладнання фарміндустрії.,False
1124,https://t.me/warfakes/3814,Зростання цін на енергоносії по всьому світу відбулося через дії Росії та Володимира Путіна. Про це заявила офіційний представник Білого дому США Карін Жан-П'єр.,False
1125,https://t.me/warfakes/3821,"Радник голови МВС України Антон Геращенко пише у своєму телеграм-каналі, що жителі Маріуполя голодують.",False
1126,https://t.me/warfakes/3830,": США підтримували в Україні лише лабораторії, які займаються «мирними» дослідженнями у сфері медицини, заявив Пентагон.",False
1127,https://t.me/warfakes/3834,": Росіянка запропонувала відправляти на Україну «бурятів, башкирів, тувинців», тому що «їх не так шкода» Скріншот такого запису розповсюджують великі українські телеграм-канали.",False
1128,https://t.me/warfakes/3844,Російські війська після захоплення Київської області планували примусово видати жителям паспорта СРСР. Сховище з бланками паспортів було виявлено поблизу міста Макарів Бучанського району.,False
1129,https://t.me/warfakes/3851,Країни Європи чітко дотримуються всіх підписаних ними конвенцій ООН і не порушують їх за жодних умов.,False
1130,https://t.me/warfakes/3853,Книжкові майданчики знімають із продажу книги письменників Дмитра Глуховського та Олега Кашина.,False
1131,https://t.me/warfakes/3872,: На заводі «Азот» у Сєвєродонецьку пролунав потужний вибух,False
1132,https://t.me/warfakes/3875,У ДНР судитимуть найманця з Південної Кореї,False
1133,https://t.me/warfakes/3879,: Зростання цін у США та Європі на продовольство та паливо – «побічний продукт» підтримки України Про це заявив президент США Джо Байден.,False
1134,https://t.me/warfakes/3885,"Російські війська роблять все можливе, аби зірвати посівну кампанію в Україні. Про це каже керівник офісу президента України Андрій Єрмак.",False
1135,https://t.me/warfakes/3896,Українські війська використовують іноземне озброєння за призначенням.,False
1136,https://t.me/warfakes/3912,: Російське законодавство не підтримує впровадження сучасних цифрових фінансових інструментів і криптовалют.,False
1137,https://t.me/warfakes/3914,": У День Росії перший заступник глави Адміністрації Президента РФ Сергій Кирієнко опублікував звернення в «Известиях», де заявив, що Росія витратить на Донбас трильйони рублів, а росіянам «треба затягнути тугіше пояси».",False
1138,https://t.me/warfakes/3916,"Російські військові викрали з Маріуполя тролейбуси, що вціліли. Про це заявив Володимир Зеленський.",False
1139,https://t.me/warfakes/3940,Білоруських військових жорстоко б'ють за відмову від участі у спеціальній військовій операції,False
1140,https://t.me/warfakes/3942,": У Маріуполі – спалах холери, про це повідомляють ЗМІ з посиланням на заяви колишнього мера Маріуполя Вадима Бойченка та британську розвідку.",False
1141,https://t.me/warfakes/3953,Російські війська обстрілюють територію ДНР. Інформацію про це розповсюджують українські та західні ЗМІ.,False
1142,https://t.me/warfakes/3956,Емманюель Макрон планує відвідати Україну 15 червня. Інформація про це з'явилась в українських ЗМІ.,False
1143,https://t.me/warfakes/3958,": У Херсоні підірвали службовий автомобіль голови Військово-цивільної адміністрації Херсонської області Володимира Сальдо Самого Сальдо та його охоронця відвезли до реанімації, пишуть українські телеграм-канали.",False
1144,https://t.me/warfakes/3966,Російські військові займаються мародерством на звільнених територіях Запорізької області,False
1145,https://t.me/warfakes/3969,"Президент Росії випустив указ про нарахування мільйонних премій журналістам. Про це повідомляється у наказі за підписом гендиректора ВДТРК Олега Добродєєва, який активно розповсюджують ЗМІ та телеграм-канали у російському сегменті.",False
1146,https://t.me/warfakes/3979,": ІКЕА повністю йде з Росії, таку інформацію розповсюдили ЗМІ та телеграм-канали",False
1147,https://t.me/warfakes/3988,"У Клинцях Брянської області, де днями було збито українську ракету, почали готувати бомбосховища. Відповідне розпорядження видав голова адміністрації міста. Про це повідомляють телеграм-канали.",False
1148,https://t.me/warfakes/4003,": Мінфіну РФ доручили посилити валютний контроль Валютні вклади, які не підтверджені легальними джерелами доходу, заморозять, а потім конфіскують. Таку інформацію розповсюджують телеграм-канали.",False
1149,https://t.me/warfakes/4014,У Маріуполі сформовано партизанський рух. Вже було організовано підпал техніки МНС та вбивство одного співробітника. Українські телеграм-канали посилаються на дані Інституту вивчення війни.,False
1150,https://t.me/warfakes/4018,Coca-Cola припиняє виробництво та продаж напоїв у Росії. Про це з посиланням на заяву компанії повідомляють російські ЗМІ та телеграм-канали.,False
1151,https://t.me/warfakes/4021,": ВСУ використовує артилерію ефективніше за росіян, які завдають масованих ударів по мирних містах Українці добре справляються з гаубицями M777, пише радник глави МВС України Антон Геращенко з посиланням на американського генерала Марка Міллі.",False
1152,https://t.me/warfakes/4025,Мешканці Маріуполя не отримають пенсій за червень без російського паспорта. Про це пише The Guardian.,False
1153,https://t.me/warfakes/4028,": Американці не воюють в Україні, про це неодноразово заявляли у Білому домі",False
1154,https://t.me/warfakes/4032,": До Росії повертаються вантажівки з трунами, в яких перевозять тіла російських солдатів і офіцерів Таке фото опублікував у своєму обліковому записі екс-депутат Держдуми від «Справедливої ​​Росії» Геннадій Гудков.",False
1155,https://t.me/warfakes/4036,"Запчастини для автомобілів російського виробництва настільки тендітні, що їх легко розбити рукою. Про це пишуть українські телеграм-канали.",False
1156,https://t.me/warfakes/4044,Російські війська завдали ракетного удару по багатоповерхових будинках у Миколаєві. Новину поширюють українські ЗМІ та телеграм канали.,False
1157,https://t.me/warfakes/4048,Російський ракетний корабель отримав серйозні ушкодження під час спецоперації. Зараз його буксують Волгою на ремонт. Посада з'явилася в російському ТГ-каналі і поширюється українськими ЗМІ.,False
1158,https://t.me/warfakes/4055,"Володимир Зеленський продемонстрував Борису Джонсону частини російської ракетної системи ""Точка-У"" на виставці трофейної техніки.",False
1159,https://t.me/warfakes/4058,Президент Казахстану Касим-Жомарт Токаєв відмовився ухвалити орден Олександра Невського.,False
1160,https://t.me/warfakes/4061,Компанія NVIDIA припиняє роботу в Росії через введені санкції.,False
1161,https://t.me/warfakes/4067,Борги жителів Херсонської області перейшли із ПриватБанку до Тінькофф Банку.,False
1162,https://t.me/warfakes/4074,": Іспанська компанія Mango остаточно йде з Росії, повідомляють ЗМІ та телеграм-канали.",False
1163,https://t.me/warfakes/4076,"Генштаб ЗСУ заявив, що Росія робить інформаційні вкидання про те, що українська армія розміщує зброю та війська біля соцоб'єктів та у житлових кварталах.",False
1164,https://t.me/warfakes/4082,": У Сєвєродонецьку ЗСУ знищили розвідгрупу полку «Ахмат», про це повідомив радник глави офісу президента України Олексій Арестович.",False
1165,https://t.me/warfakes/4087,Росія примусово вивезла на свою територію понад 307 000 українських дітей. Про це пишуть українські телеграм-канали.,False
1166,https://t.me/warfakes/4091,: Влада Казахстану заблокувала на своїй території 1700 вагонів з російським вугіллям Про це інформують українські телеграм-канали.,False
1167,https://t.me/warfakes/4094,": У Підмосков'ї чоловік побив двох неформалів і змусив їх зняти каблучки з носа на камеру Відео опубліковано в обліковому записі з аватаркою, на якій зображено символ спецоперації з літерою «Z». Такі повідомлення поширюються на телеграм-каналах.",False
1168,https://t.me/warfakes/4097,Калінінград зіткнеться з жорстким дефіцитом товарів через обмеження транзиту Литвою.,False
1169,https://t.me/warfakes/4104,Українські телеграм-канали розповсюджують відео гасіння пожежі на буряній вежі в Чорному морі.,False
1170,https://t.me/warfakes/4107,У Новосибірську набирають молодих вчителів для відрядження у Запоріжжі та Херсоні. Повідомлення розповсюджують у локальних групах та месенджерах.,False
1171,https://t.me/warfakes/4112,": Найбільша криптовалютна біржа Binance купила понад 100 тисяч біткоїнів по 19 176 доларів за біткоїн, і криптовалюта різко зросла відразу на 12%, подолавши позначку в 20 тис. доларів.",False
1172,https://t.me/warfakes/4115,: Після інциденту з крейсером «Москва» заарештовано командувача Чорноморського флоту адмірала Ігоря Осипова. Про це повідомляють українські ЗМІ та телеграм-канали.,False
1173,https://t.me/warfakes/4119,: Американські підрозділи прибули на Україну Про це розповіла посол США Бріджет Брінк у своєму твіттері.,False
1174,https://t.me/warfakes/4124,": ЗСУ завдали удару по острову Зміїний і «перетворили на пил» російський гарнізон, повідомив речник Оперативного штабу Одеської ОВА Сергій Братчук.",False
1175,https://t.me/warfakes/4132,Білорусь відмовляється оплачувати постачання російського газу до рублів. Інформацію про це розповсюджують українські телеграм-канали.,False
1176,https://t.me/warfakes/4140,У Курській та Брянській областях співробітники МНС дзвонять місцевим жителям із попередженнями про евакуацію.,False
1177,https://t.me/warfakes/4145,": У Маріуполі склалася складна ситуація з хворими на цукровий діабет через дефіцит інсуліну Українські канали повідомляють про те, що хірурги роблять щодня по 3-5 операцій мешканцям з ампутації кінцівок.",False
1178,https://t.me/warfakes/4164,"Російські військові катували та вбили українського журналіста Максима Левіна у Київській області. Новину поширюють проукраїнські ЗМІ, зокрема ""Медуза"".",False
1179,https://t.me/warfakes/4167,Маріуполю загрожує епідемія холери Новину поширюють українськими телеграм-каналами.,False
1180,https://t.me/warfakes/4170,"Сирія отримала від Росії 100 тисяч тонн зерна, вкраденого в Україні.",False
1181,https://t.me/warfakes/4173,": У Маріуполі російські військові поводяться із загиблими городянами, як зі сміттям: трупи викопують і вантажать на трактори Про це заявив радник мера Петро Андрющенко.",False
1182,https://t.me/warfakes/4179,: Всесвітня організація охорони здоров'я оголосила віспу мавп пандемією Про це повідомляє низка телеграм-каналів.,False
1183,https://t.me/warfakes/4181,"Російські війська використали гіперзвукову ракету «Кинжал» для знищення українського підземного складу боєприпасів. При цьому це призвело до вибуху, як у великомасштабному блокбастері.",False
1184,https://t.me/warfakes/4188,: Главі Калмикії було направлено папір від Військового комісаріату республіки про підвищення ступеня бойової готовності та початок мобілізаційних заходів,False
1185,https://t.me/warfakes/4195,Лівобережний район Маріуполя відрізано від водопостачання. Місцевим мешканцям доводиться збирати дощову воду. Про це повідомляє екс-радник мера Маріуполя Петро Андрющенко.,False
1186,https://t.me/warfakes/4203,: Російські військові демонтували найбільшу в Україні сонячну електростанцію Tokmak Solar Energy Про це повідомляє низка телеграм-каналів.,False
1187,https://t.me/warfakes/4206,Під Херсоном бджоли до смерті закусали трьох російських військових. Ще 25 людей госпіталізовано.,False
1188,https://t.me/warfakes/4211,": У російських лікарнях (особливо в Москві) гостра нестача шунтуючих систем для операцій Про це повідомив телеграм-канал Baza, новину швидко підхопили інші ЗМІ.",False
1189,https://t.me/warfakes/4229,Заступник голови військово-цивільної адміністрації Херсонської області Кирило Стремоусов потрапив до лікарні із серцевим нападом.,False
1190,https://t.me/warfakes/4233,"Українські війська заходять до Херсона, є відео, де бійці називають точну дату та рухаються у бік міста.",False
1191,https://t.me/warfakes/4240,"Туреччина заявила, що не закуповуватиме в Росії зерно, оскільки серйозно ставиться до заяв про його крадіжку в Україні.",False
1192,https://t.me/warfakes/4244,Міжнародна організація цивільної авіації (ICAO) висловила побоювання щодо неможливості Росії забезпечити безпеку польотів.,False
1193,https://t.me/warfakes/4249,: ЗСУ виконують професійний тактичний відступ із Сєвєродонецька Про це повідомляють українські телеграм-канали з посиланням на джерела у Пентагоні.,False
1194,https://t.me/warfakes/4256,Росіянам відмовлено у можливості отримання грецьких віз.,False
1195,https://t.me/warfakes/4260,: дружина білгородського губернатора В'ячеслава Гладкова відпочиває у Дубаї Таку інформацію активно розповсюджують телеграм-канали.,False
1196,https://t.me/warfakes/4263,"Під Донецьком загинув Погорєлов Віктор Сергійович, рятуючи товаришів із палаючого танка. Радісні коментарі щодо чергового «накаченого стероїдами орка» розлетілися українськими телеграм-каналами.",False
1197,https://t.me/warfakes/4268,: ЗС РФ завдали удару по мирним об'єктам у Києві,False
1198,https://t.me/warfakes/4276,"Росія може напасти на Молдову, щоби відкрити другий фронт проти України. Такі повідомлення з'являються в українських та західних джерелах.",False
1199,https://t.me/warfakes/4279,": Росія знаходиться «за кілька годин від дефолту» за зовнішнім боргом, оскільки не зможе виплатити близько $100 млн за держоблігаціями, пише Bloomberg.",False
1200,https://t.me/warfakes/4287,"Загальноросійська громадська організація «Об'єднання багатодітних сімей Росії» використовує зображення з агітаційного плакату Вермахту часів Другої світової війни, повідомляють опозиційні телеграм-канали.",False
1201,https://t.me/warfakes/4293,"Росіяни крадуть у магазинах каву, а замість гранул у банку підсипають гречку. Про це повідомляють українські телеграм-канали.",False
1202,https://t.me/warfakes/4301,У Псковській області завдяки діям партизанів з рейок зійшов поїзд із боєприпасами. Місце аварії було оточене військовими.,False
1203,https://t.me/warfakes/4306,: Після відмови Росії від Болонської системи дипломи російських вишів не визнаватимуть в інших країнах,False
1204,https://t.me/warfakes/4312,"Російські військові обстріляли торговий центр ""Амстор"" у Кременчуці. Про це повідомив президент України Володимир Зеленський.",False
1205,https://t.me/warfakes/4315,ЗС РФ зазнали тяжких втрат у боях під Попасною та Лисичанськом. Списки загиблих на дев'ятьох аркушах опублікував радник голови МВС України Антон Геращенко.,False
1206,https://t.me/warfakes/4320,": Росія вивозить з України зерно в промисловому масштабі, пише ВВС. Раніше повідомлялося, що РФ блокує порти України, щоби затримати зерно в країні.",False
1207,https://t.me/warfakes/4325,": У соцмережах та ЗМІ, у тому числі і федеральних, поширюється відео, на якому зображено «торнадо в Чувашії»",False
1208,https://t.me/warfakes/4330,У Маріуполі поряд із ринком «Азовський» будують військовий об'єкт. Інформацію про це розповсюджують українські телеграм-канали.,False
1209,https://t.me/warfakes/4333,Російські війська завдали удару по станції техобслуговування «Автодизель». Під завалами безліч співробітників та відвідувачів. Про це пише мер Дніпра Борис Філатов.,False
1210,https://t.me/warfakes/4343,": З'явилися нові докази влучення російської ракети в торговий центр «Амстор» Посаду з такими висновками виклав президент України Володимир Зеленський, «Медуза» (визнана іноземним агентом) зробила докладний відеорозбір.",False
1211,https://t.me/warfakes/4351,Тяжкопораненому російському військовому в шпиталі Ростова-на-Дону терміново потрібна допомога. Інформація поширюється соціальними мережами.,False
1212,https://t.me/warfakes/4355,": Жителів Ростовської області вивезуть із прикордонних районів Повідомлення із закликами евакуюватися надходять телефоном і через месенджери, нібито, від МНС.",False
1213,https://t.me/warfakes/4363,"Росія надала Білорусії ядерну зброю. Новина широко поширюється великими ЗМІ, таким як BBC і Al Jazeera.",False
1214,https://t.me/warfakes/4369,Росіянам не вистачає грошей на їжу. Вони змушені їсти котячий корм та годувати їм своїх дітей. Подібні пости з'явилися у пабликах різних міст Росії та українських телеграм-каналів.,False
1215,https://t.me/warfakes/4373,": Китай таємно допомагає Росії на тлі військової спецоперації, про це заявила директор Національної розвідки США Евріл Хейнс.",False
1216,https://t.me/warfakes/4376,": Російські фахівці планують осушити басейни Запорізької АЕС, що охолоджують, нібито, у пошуках зброї. Це загрожує ядерній безпеці, пишуть українські джерела.",False
1217,https://t.me/warfakes/4378,": Російські війська покинули острів Зміїний, не витримавши атак ЗСУ Про це пишуть українські джерела та західні ЗМІ, наприклад New York Times.",False
1218,https://t.me/warfakes/4380,: У Магаданській області 40 тисяч золотовидобувачів ризикують позбутися роботи через відмову країн-членів «Великої сімки» від купівлі російського золота. Про це повідомляють російські ЗМІ.,False
1219,https://t.me/warfakes/4386,"Труни із загиблими в Україні російськими військовими розвантажують, немов дрова, з кузова вантажівки.",False
1220,https://t.me/warfakes/4398,": Україна не займається виробництвом постановочних відеороликів, усі звинувачення - це пропаганда Так стверджують українські та західні ЗМІ.",False
1221,https://t.me/warfakes/4404,Російська армія завдала ракетного удару по дитячому центру реабілітації на Одещині. Про це пише радник міністра внутрішніх справ України Антон Геращенко.,False
1222,https://t.me/warfakes/4406,"Альфа-банк блокуватиме карти клієнтів, чий місячний оборот по картці постачає понад 200 тисяч рублів. Документ про це з'явився у телеграм-каналі ВЧК-ОДПУ.",False
1223,https://t.me/warfakes/4410,"Російські військові вже 4 місяці не одержують звільнення, ротації не проводяться. Це негативно впливає на бойовий дух та моральний стан бійців.",False
1224,https://t.me/warfakes/4416,"Програма аналітики криптобіржі Coinbase надає Агентству з імміграційного та митного контролю США (ICE) дані про користувачів, включаючи їхню геолокацію та історію транзакцій. Ці дані розсекретив гурт Tech Inquiry.",False
1225,https://t.me/warfakes/4419,": Українські політики та журналісти повідомляють про відставку Начальника Генштабу РФ Валерія Герасимова Радник глави офісу президента України Олексій Арестович заявив, що Герасимов звільнений з посади в рамках чисток військового керівництва.",False
1226,https://t.me/warfakes/4427,Білоруські спецназівці відмовляються воювати проти України. Заява про це поширюється українськими телеграм-каналами.,False
1227,https://t.me/warfakes/4433,": Лисичанськ не взято Місто не оточене, за нього йдуть запеклі бої, повідомив речник нацгвардії України Руслан Музичук.",False
1228,https://t.me/warfakes/4441,": Російські війська самі обстріляли Білгород Радник голови МВС України показав уламки від ракети ЗРК ""Панцир"" (використовується як ППО). Про це пишуть українські ЗМІ.",False
1229,https://t.me/warfakes/4450,"У російських книгарнях з'явилася енциклопедія для дітей та підлітків про в'язниці та тюремну культуру, повідомляють українські телеграм-канали.",False
1230,https://t.me/warfakes/4458,: Затягування конфлікту в Україні вигідне Росії Про це заявив колишній генсек НАТО Андерс Фог Расмуссен.,False
1231,https://t.me/warfakes/4466,": Через те, що американська фармацевтична компанія MSD припиняє постачання до Росії вакцин проти вітряної віспи, кору, краснухи та паротиту, у медзакладах виникне дефіцит таких препаратів.",False
1232,https://t.me/warfakes/4469,Росіяни не підтримують дії ЗС РФ в Україні та виступають проти військової спецоперації.,False
1233,https://t.me/warfakes/4473,": Американські солдати не воюють в Україні, про що неодноразово заявляли у Білому Домі",False
1234,https://t.me/warfakes/4476,"ЗСУ встановили український прапор на острові Зміїному, знаменуючи свою перемогу та встановлення контролю над стратегічною точкою. Про це пише прикордонна служба України.",False
1235,https://t.me/warfakes/4478,"Розробники відеоігри про Смутний час, на яку Інститут розвитку інтернету виділив 260 мільйонів рублів, втекли з країни з грошима, сайт проекту перестав працювати, а із соцмереж видалили всю інформацію. Про це пишуть українські ЗМІ та телеграм-канали.",False
1236,https://t.me/warfakes/4480,"Податки від відпочинку російських туристів у Туреччині витрачаються на створення безпілотників Bayraktar, які потім передають Україні. Листівки з таким текстом розповсюджуються на курортах.",False
1237,https://t.me/warfakes/4485,"Росіянка влаштувала фотосесію прахом свого нареченого, який загинув в Україні. Хлопця кремували в урні з буквою Z. Про це повідомляють українські телеграм-канали.",False
1238,https://t.me/warfakes/4488,": На переговорах глави МЗС Росії Сергія Лаврова з президентом Монголії Ухнаагійн Хурелсухом поставили вазу з нацистською символікою, повідомляють українські джерела та опозиційні ЗМІ.",False
1239,https://t.me/warfakes/4491,": У Маріуполі не залишилося лікарів, оскільки з міста поїхали місцеві лікарі Росія також вивезла своїх фахівців, які там працювали тимчасово. Про це пишуть українські телеграм-канали.",False
1240,https://t.me/warfakes/4501,"Жителям Курської області радять готуватися до початку бойових дій, прогнозують безробіття та дефіцит низки товарів.",False
1241,https://t.me/warfakes/4512,Російського суховантажу із зерном було затримано турецькою митницею. Про це повідомляють українські телеграм-канали.,False
1242,https://t.me/warfakes/4516,": Російський уряд вимагає від Єврейського агентства («Сохнуть»), яке займається питаннями репатріації в Ізраїль, припинити діяльність у країні Про це написав The Jerusalem Post, новину розтиражували інші ЗМІ.",False
1243,https://t.me/warfakes/4519,: Литва поставить Україні новий турецький безпілотник - Bayraktar Vanagas Про це повідомив радник Міністра внутрішніх справ України Антон Геращенко.,False
1244,https://t.me/warfakes/4522,"Лисичанськ лежить у руїнах. Російські військові переслідують проукраїнських мешканців, спалюють книги українською мовою. Інформацію розповсюджує західне видання Reuters.",False
1245,https://t.me/warfakes/4526,": У Росії обмежать виїзд із країни: спочатку заборона торкнеться депутатів Держдуми та їхніх помічників, потім - і решти громадян, пишуть у соцмережах Для закордонної поїздки доведеться оформляти «виїзну візу».",False
1246,https://t.me/warfakes/4532,"Кавказ – небезпечне місце, де постійно крадуть людей, а агресивні місцеві жителі за найменшої нагоди пускають у хід зброю, у тому числі вогнепальну. Думка поширюється серед людей, мало знайомих із культурою Кавказу.",False
1247,https://t.me/warfakes/4536,"У Володимирі поряд із похоронним будинком розмістили гасло ""Своїх не кидаємо"" з літерою Z, як із символом спецоперації. Про це повідомляють українські телеграм-канали.",False
1248,https://t.me/warfakes/4539,"Українські телеграм-канали активно розповсюджують інформацію про те, що Білий дім випустив колекційну монету з островом Зміїний, присвячену «героїчному» українському спротиву.",False
1249,https://t.me/warfakes/4543,"Вчений в лабораторії схрестив ДНК гусениці і павука і випустив близько тисячі істот, що вийшли в живу природу. Ролик про це поширюється у соціальних мережах.",False
1250,https://t.me/warfakes/4546,": Російські військові створюють загрозу ядерній безпеці на Запорізькій електростанції: хочуть осушити водосховища, що охолоджують, і зробити на її території військову базу, про це пише The Wall Street Journal.",False
1251,https://t.me/warfakes/4555,"З музеїв Маріуполя російські військові викрали картини Айвазовського та Куїнджі. Інформацію поширюють українські телеграм-канали, посилаючись на повідомлення місцевої влади.",False
1252,https://t.me/warfakes/4557,Російські війська вдарили по житловому будинку в Авдіївці. Про це повідомляють українські телеграм-канали.,False
1253,https://t.me/warfakes/4564,Москвичів за допомогою повісток викликають до військкоматів для «уточнення документів». Фото документа розповсюджують у соцмережах та телеграм-каналах.,False
1254,https://t.me/warfakes/4571,"Російські військовослужбовці продали ЗСУ 152-мм самохідні артилерійські установки 2С35 ""Коаліція-СВ"" по $150 тис. за одиницю за реальної вартості однієї гаубиці близько $7 млн ​​- така новина поширюється в російськомовному сегменті Telegram.",False
1255,https://t.me/warfakes/4575,": Росіяни не хочуть звертатися за оформленням українських віз, хоча Київ надав їм таку можливість Про це повідомив голова МЗС Дмитро Кулеба.",False
1256,https://t.me/warfakes/4579,: Матері загиблих на війні російських солдатів звинуватили в їхній смерті журналіста «Известий» Валентина Трушніна Після репортажу кореспондента позицію російських військових нібито обстріляли ЗСУ. Про це йдеться у листі на адресу астраханського відділення «Комітету солдатських матерів».,False
1257,https://t.me/warfakes/4583,"У мережі опублікували фотографії вбивці колишнього прем'єр-міністра Японії Сіндзо Абе. Замах було скоєно незважаючи на наявність поряд охоронця, що хвалився вмінням вбити будь-кого за 0.2 секунди.",False
1258,https://t.me/warfakes/4586,"Реактивна артилерія ЗСУ атакує позиції російської армії під Лисичанськом, повідомляють українські ТГ-канали.",False
1259,https://t.me/warfakes/4589,"Влада Маріуполя визнала, що відновити водопостачання у місті неможливо. Інформацію розповсюджують українські телеграм-канали.",False
1260,https://t.me/warfakes/4592,"Через дефіцит картоплі мережі ресторанів ""Смачно - і крапка"" доведеться прибрати з меню картопля фрі та картопля по-сільськи в деяких закладах. Про це повідомляє прес-служба компанії.",False
1261,https://t.me/warfakes/4595,"У Калінінграді на будівлях з'явилися постери з прапорами Німеччини та України та підписом ""Кенігсберг треба повернути"". Про це пише український телеграм-канал.",False
1262,https://t.me/warfakes/4602,": Російські військові намагаються спалити українське зерно, фермери змушені займатися збиранням під обстрілами Про це пишуть великі українські телеграм-канали.",False
1263,https://t.me/warfakes/4606,ЗС РФ безпідставно обстріляли будинок для літніх людей у ​​Старій Краснянці.,False
1264,https://t.me/warfakes/4608,: У Росії утворився брак «Феназепаму» Про це повідомило RTVI.,False
1265,https://t.me/warfakes/4620,"Російські військові атакували житловий будинок у селищі Годин Яр, є жертви серед мирних жителів. Про це повідомляють усі великі українські телеграм-канали та ЗМІ. До висвітлення теми підключилися західні ЗМІ.",False
1266,https://t.me/warfakes/4626,США постачають Україні нові зразки озброєння. Таку інформацію поширюють українські телеграм-канали та західні ЗМІ.,False
1267,https://t.me/warfakes/4634,"Російські військові застосовують ракетні комплекси ""Точка-У"". Відео проїзду колони техніки околицями Луганська поширюють українські телеграм-канали та російські опозиційні журналісти.",False
