,Link,Text,Label
846,https://t.me/nrpublic/24546,"ЄС допоможе Україні спустошити її сховища зерна, вивезши його до Європи, зокрема морським шляхом, щоб звільнити місце для нового врожаю.",True
847,https://t.me/nrpublic/24584,Володін про спецоперацію в Україні: військові злочинці не повинні підлягати обміну,True
848,https://t.me/nrpublic/24620,"ЄК розробила план відновлення України після закінчення бойових дій За інформацією газети Frankfurter Allgemeine Zeitung, Єврокомісія має намір прийняти документ 18 травня.",True
849,https://t.me/nrpublic/24650,"Ми сьогодні воюємо не проти України, ми воюємо проти НАТО – Рамзан Кадиров",True
850,https://t.me/nrpublic/24663,Зеленський вніс до Верховної Ради законопроекти про продовження військового стану та загальну мобілізацію в Україні,True
851,https://t.me/nrpublic/24665,Село Солохи Білгородського району обстріляне з боку України. Є інформація про одного постраждалого — губернатора Гладкова.,True
852,https://t.me/nrpublic/24693,"Запорізька АЕС працюватиме на Росію, але готова за плату постачати електроенергію Україні – віце-прем'єр Марат Хуснуллін.",True
853,https://t.me/nrpublic/24716,Українські війська обстріляли села Тьоткіне та Олексіївка – губернатор Курської області,True
854,https://t.me/nrpublic/24772,"Байден підпише указ про виділення додаткової допомоги $100 млн для України протягом кількох годин До нового пакету входять радари та артилерійські боєприпаси, повідомляють джерела Reuters.",True
855,https://t.me/nrpublic/24774,"НАТО підтримуватиме Україну стільки, скільки потрібно — голова військового комітету НАТО",True
856,https://t.me/nrpublic/24775,Конгрес США схвалив виділення Україні допомоги на 40 мільярдів доларів,True
857,https://t.me/nrpublic/24782,"Новий пакет військової допомоги США Україні включає 36 контрбатарейних радарів та 18 гаубиць, відправка цієї зброї розпочнеться негайно, повідомили у Пентагоні.",True
858,https://t.me/nrpublic/24816,"У Житомирській області України окрім окопів почали зводити бетонні блоки по всій лінії кордону з Білорусією, повідомив мер Житомира Сергій Сухомлін.",True
859,https://t.me/nrpublic/24818,"Президента України Зеленського просять перейменувати всі вулиці Пушкіна у країні на честь письменника Стівена Кінга, петиція про це з'явилася на сайті президента.",True
860,https://t.me/nrpublic/24846,Путін вказав губернатору Аліханову на недоречність спроб пов'язати спад у будівництві в Калінінградській області із ситуацією через спеціальну військову операцію в Україні.,True
861,https://t.me/nrpublic/24883,Байден підписав законопроект про виділення 40 мільярдів доларів на допомогу Україні,True
862,https://t.me/nrpublic/24892,"Курський губернатор повідомив, що обстріл з території України затих, основний удар припав по селу Попово-Лежачі, постраждалих та серйозних пошкоджень немає",True
863,https://t.me/nrpublic/24907,"Американське посольство в Україні опублікувало фотошоп на картину ""Запорожці"" Рєпіна, додавши на неї Байдена, який підписує закон про надання Києву допомоги у розмірі $40 млрд.",True
864,https://t.me/nrpublic/24914,До Києва приїхав президент Польщі Анджей Дуда Сьогодні він виступить у Верховній Раді України,True
865,https://t.me/nrpublic/24924,Президент України Володимир Зеленський анонсував законопроект про особливе правове становище громадян Польщі в Україні Подробиці законопроекту наразі невідомі.,True
866,https://t.me/nrpublic/24926,Верховна Рада проголосувала за продовження терміну дії військового стану та мобілізації в Україні на 90 днів – до 23 серпня,True
867,https://t.me/nrpublic/24931,Франція не бажає перемоги Росії в Україні — МЗС Франції,True
868,https://t.me/nrpublic/24932,"Президент України Володимир Зеленський, виступаючи у Верховній раді, заявив про досягнуту з керівництвом Польщі домовленість спростити перетин кордону між країнами",True
869,https://t.me/nrpublic/24933,"Процес можливого вступу України до ЄС займе, ймовірно, ""15 чи 20 років"" - міністр-делегат при МЗС Франції",True
870,https://t.me/nrpublic/24934,"Постпред Криму Мурадов заявив, що Україна у нинішніх кордонах не збережеться",True
871,https://t.me/nrpublic/24937,"Президент Польщі Дуда обійняв Зеленського Я не заспокоюся, допоки Україна не стане повноправним членом ЄС, адже Україна – це обличчя Європи! Захисник великої європейської родини!",True
872,https://t.me/nrpublic/24939,Верховна Рада України схвалила законопроект про заборону використання символів Z та V у країні,True
873,https://t.me/nrpublic/24942,"YouTube видалив понад 70 тисяч відео та заблокував дев'ять тисяч каналів за порушення вимог до контенту, який стосується ситуації в Україні — The Guardian",True
874,https://t.me/nrpublic/24945,Заморожування переговорів з Росією - ініціатива України,True
875,https://t.me/nrpublic/24970,Солом'янський суд Києва засудив російського військовослужбовця Вадима Шишімаріна до довічного позбавлення волі Його звинуватили у вбивстві беззбройного мешканця України.,True
876,https://t.me/nrpublic/24975,"G7 розглядає можливість конфіскації російських активів, щоб допомогти відновити Україну, заявив міністр фінансів Німеччини Канада вже готує національне законодавство для цього",True
877,https://t.me/nrpublic/25031,"УЄФА показала м'яч фіналу Ліги чемпіонів, який мав пройти в Петербурзі, але через ситуацію в Україні було перенесено до Франції На нього нанесено напис ""Мир"" російською та англійською мовами",True
878,https://t.me/nrpublic/25063,"Роскомнагляд за рішенням Генпрокуратури заблокував видання ""От так"", ""Сухумі.інфо"", ""Telegraf. by"" та ""Інтерфакс-Україна""",True
879,https://t.me/nrpublic/25086,"Служба безпеки України викликала на допит Авакова, Турчинова, Яценюка у справі Порошенка та Медведчука — ЗМІ",True
880,https://t.me/nrpublic/25091,"У Воронезькій області завтра скасують ""жовтий"" рівень терористичної небезпеки 11 квітня його вводили у двох районах, що межують з Україною: Кантемирівському та Россошанському",True
881,https://t.me/nrpublic/25119,"Губернатор Білгородської області повідомляє про обстріл села Журавлівка з боку України, пошкоджено 5 будинків, є постраждалий.",True
882,https://t.me/nrpublic/25126,Перспектива ядерного конфлікту в Україні стала можливою — Управління координації гуманітарних питань ООН,True
883,https://t.me/nrpublic/25131,США не знімуть санкції з Росії у відповідь на обіцянки щодо експорту зерна з України — Держдеп,True
884,https://t.me/nrpublic/25210,"Президент України Зеленський заявив, що Росія використовує глобальну продовольчу кризу як зброю: світ має запобігти масштабному голоду",True
885,https://t.me/nrpublic/25230,Білорусь з 1 червня по 31 серпня обмежує перебування громадян у прикордонній смузі у трьох районах біля кордону з Україною — Держприкордонкомітет,True
886,https://t.me/nrpublic/25244,"Порошенка не випустили з України Він мав намір їхати до Парламентської асамблеї НАТО, повідомляє Ірина Геращенко.",True
887,https://t.me/nrpublic/25250,"Кількість біженців з України перевищила позначку 6,7 мільйонів осіб",True
888,https://t.me/nrpublic/25257,"Путін заявив, що ""накачування"" України зброєю небезпечне і у зв'язку з цим попередив про ризики ""подальшої дестабілізації обстановки та загострення гуманітарної кризи""",True
889,https://t.me/nrpublic/25259,"Макрон та Шольц закликали Путіна зупинити бойові дії, піти на прямі переговори з президентом України Володимиром Зеленським та знайти дипломатичне вирішення конфлікту.",True
890,https://t.me/nrpublic/25294,Міністр оборони України Олексій Резніков закликав Захід прискорити прийняття рішень щодо постачання бронетехніки та систем ППО.,True
891,https://t.me/nrpublic/25302,Гурт Kalush Orchestra продали приз за перемогу в Євробаченні-2022 Кришталевий мікрофон купила команда WhiteBIT за $900 тисяч на благодійному аукціоні. Виручені гроші підуть на допомогу Україні,True
892,https://t.me/nrpublic/25314,Додаткові війська направлені на кордон Курської області після обстрілу з боку України – губернатор,True
893,https://t.me/nrpublic/25319,Екс-президент України Петро Порошенко з третьої спроби виїхав з України - Українська правда,True
894,https://t.me/nrpublic/25330,"Байден заявив, що США не постачатимуть Україні ракетні системи, здатні завдавати ударів по Росії.",True
895,https://t.me/nrpublic/25335,"Президент Туреччини Ердоган запропонував Путіну провести у Стамбулі зустріч між делегаціями Росії, України та ООН",True
896,https://t.me/nrpublic/25336,"Путін підписав указ про спрощений прийом дітей-сиріт з ДНР, ЛНР та з України до російського громадянства",True
897,https://t.me/nrpublic/25348,"Канцлер ФРН Шольц: Україна сама має вирішувати, які умови миру з Росією вона прийме — саме від таких домовленостей, а не від нав'язаних ззовні залежатиме подальший санкційний режим Заходу",True
898,https://t.me/nrpublic/25371,Верховна Рада України зняла омбудсмена Денисову з посади,True
899,https://t.me/nrpublic/25392,"Вашингтон надаватиме Києву зброю для захисту в рамках кордонів України, але не за її межами – постпред США при ООН",True
900,https://t.me/nrpublic/25406,"Зеленський в інтерв'ю американському телеканалу заявив, що Україна втрачає щодня 60-100 військових убитими та близько 500 пораненими.",True
901,https://t.me/nrpublic/25411,Росія повідомила ОЗХО про підготовку провокацій України з можливим використанням хімічних речовин,True
902,https://t.me/nrpublic/25420,Швейцарія наклала вето на відправлення Данією бронетранспортерів швейцарського виробництва Україні Данія планувала надіслати Україні близько 20 бойових машин піхоти Piranha III.,True
903,https://t.me/nrpublic/25453,Українським військовим буде потрібно три тижні для освоєння переданих їм американських РСЗВ — Пентагон,True
904,https://t.me/nrpublic/25484,"Зеленський стверджує, що існує потенціал для ""переломного моменту"" у конфлікті в Україні",True
905,https://t.me/nrpublic/25487,"Нацбанк України рекордно підвищив ключову ставку – одразу на 15 в.п., з 10% до 25%.",True
906,https://t.me/nrpublic/25489,"Матвієнко: Росія не вмовлятиме Україну брати участь у переговорах, вони можливі на умовах Москви",True
907,https://t.me/nrpublic/25501,Медведчуку в Україні загрожує до 15 років позбавлення волі - Держбюро розслідувань,True
908,https://t.me/nrpublic/25508,"Україна, Туреччина, Росія та ООН підготували ""дорожню карту"", яка забезпечить роботу безпечного коридору із вивезення сільгосппродукції з українських портів, повідомляє турецьке інформагентство ""Анадолу"".",True
909,https://t.me/nrpublic/25523,"Роскомнагляд вимагає від ""Вікіпедії"" видалити статті ""Бої за Харків (2022)"" та ""Використання фосфорних бомб у період вторгнення Росії в Україну"".",True
910,https://t.me/nrpublic/25584,Прямо зараз палає дерев'яний Всехсвятський скит Святогірської лаври Української православної церкви Московського патріархату,True
911,https://t.me/nrpublic/25590,"Путін вперше прокоментував рішення США направити в Україну нові озброєння Ми їх клацаємо як горіхи, знищено десятки, заявив Путін.",True
912,https://t.me/nrpublic/25592,"Папа Римський Франциск підтвердив своє бажання побувати в Україні, зазначивши, що очікує відповідного моменту",True
913,https://t.me/nrpublic/25603,Влада України готова у серпні відновити чемпіонат країни з футболу,True
914,https://t.me/nrpublic/25658,"Путін підписав указ про те, що члени сімей росгвардійців, які загинули в ДНР, ЛНР, в Україні та Сирії, отримають по 5 млн рублів",True
915,https://t.me/nrpublic/25661,"Зеленський заявив, що Україна не готова експортувати зерно через Білорусь",True
916,https://t.me/nrpublic/25718,"Уряд України підтримав законопроект про легалізацію медичного каннабісу, повідомив міністр охорони здоров'я країни Віктор Ляшко.",True
917,https://t.me/nrpublic/25733,"Криза навколо України торкнулася 1,6 млрд людей у ​​світі — ООН.",True
918,https://t.me/nrpublic/25772,"Співак і музикант Леонід Агутін спростував інформацію про те, що він та його дружина Анжеліка Варум залишили Росію через спеціальну військову операцію в Україні.",True
919,https://t.me/nrpublic/25825,"Українська делегація в ЮНЕСКО почала писати слово ""Росія"" з маленької літери і звинуватила Москву в тому, що вона ""небезпека для українського борщу""",True
920,https://t.me/nrpublic/25833,"Bloomberg: Єврокомісія планує підтримати ідею надання Україні статусу кандидата в ЄС. Свою рекомендацію Євросоюз озвучить 17 червня, додає Forbes із посиланням на джерела.",True
921,https://t.me/nrpublic/25839,Нідерланди та Данія проти надання Україні статусу кандидата у члени ЄС - Bloomberg,True
922,https://t.me/nrpublic/25847,"У школі №2 чуваського села Батирьове відкрили ""парту героя"" - за неї посадили дітей загиблого в Україні військового Олександра Мікка",True
923,https://t.me/nrpublic/25946,Президент України Володимир Зеленський став лауреатом премії імені Бориса Нємцова за сміливість,True
924,https://t.me/nrpublic/25971,"50 членів СОТ підписали спільну заяву на підтримку України, пообіцявши сприяти експорту з країни - торговий представник США Тай",True
925,https://t.me/nrpublic/25985,"Президент Фінляндії Саулі Ніїністе заявив, що західні країни підтримують Україну все більш важким озброєнням, тоді як Росія використовувала термобаричні бомби.",True
926,https://t.me/nrpublic/26005,"Литва озброє Україну зброєю проти дронів Країна передасть Україні 110 антидронових рушниць власного виробництва загальною вартістю 1,5 млн. євро, повідомив литовський журналіст Андрюс Тапінас.",True
927,https://t.me/nrpublic/26026,Для вступу до ЄС в Україні спочатку мають припинитись бойові дії — МЗС Франції,True
928,https://t.me/nrpublic/26045,"Україна отримала від Заходу лише 10% зброї за своїми заявками – заступник міністра оборони країни Ганна Маляр Вона також додала, що в українську армію планується мобілізувати сотні тисяч людей.",True
929,https://t.me/nrpublic/26076,"Макрон заявив, що владі України доведеться вести переговори з Росією після встановлення режиму припинення вогню",True
930,https://t.me/nrpublic/26077,"Греція відправить Україні до 30 бойових машин піхоти - БМП-1, заявив прем'єр-міністр Греції Кіріакос Міцотакіс.",True
931,https://t.me/nrpublic/26107,"Білий дім оголосить про закупівлю артилерії, протикорабельних ракет та іншого озброєння для України на суму близько 1 мільярда доларів — джерело Reuters",True
932,https://t.me/nrpublic/26122,"У МВС заявили, що громадян України, ДНР та ЛНР можуть зобов'язати залишити Росію після 17 серпня, якщо не будуть оформлені дозвільні документи",True
933,https://t.me/nrpublic/26132,"Прем'єр-міністр Італії Маріо Драгі, президент Франції Еммануель Макрон та канцлер Німеччини Олаф Шольц прибули до Києва, щоб обговорити із Зеленським кандидатуру України для вступу до ЄС — Reuters",True
934,https://t.me/nrpublic/26133,"Пушилін заявив в інтерв'ю РІА Новини, що сподівається на завершення спецоперації в Україні до кінця року.",True
935,https://t.me/nrpublic/26148,"Нова західна зброя дозволить Україні повернути Крим, заявив міністр оборони Рєзніков в інтерв'ю CNN.",True
936,https://t.me/nrpublic/26164,"Макрон заявив, що Франція, Німеччина, Італія та Румунія виступають за негайне надання Україні статусу кандидата у члени ЄС, повідомляє AFP.",True
937,https://t.me/nrpublic/26166,"Макрон у Києві запевнив, що Європа не вимагатиме від України територіальних поступок для врегулювання конфлікту — Reuters",True
938,https://t.me/nrpublic/26169,"Макрон заявив, що Україна має сама вести переговори з Росією ""Ні Франція, ні ФРН не робитимуть це замість неї"", підкреслив французький лідер.",True
939,https://t.me/nrpublic/26172,"Україна готова працювати, щоб стати повноправним членом ЄС",True
940,https://t.me/nrpublic/26188,"Україна не стане членом ЄС завтра, цей процес займе час - Макрон",True
941,https://t.me/nrpublic/26213,"Єврокомісія рекомендувала надати Україні статусу кандидата на вступ до ЄС, повідомили джерела Bloomberg.",True
942,https://t.me/nrpublic/26215,"Україна не зможе прийняти ""Євробачення-2023"", конкурс віддадуть Великій Британії, заявили організатори",True
943,https://t.me/nrpublic/26216,"Початок переговорів про вступ України та Молдови до ЄС можливий лише після виконання всіх умов, повідомили у Єврокомісії.",True
944,https://t.me/nrpublic/26217,Зеленський подякував Єврокомісії за рекомендацію надати Україні статусу кандидата на вступ до ЄС.,True
945,https://t.me/nrpublic/26221,Україна вводить візовий режим для росіян з 1 липня.,True
946,https://t.me/nrpublic/26222,Уряд України офіційно схвалив запровадження візового режиму з Росією з 1 липня - офіс Зеленського,True
947,https://t.me/nrpublic/26228,"Прес-секретар президента України спростував повідомлення про те, що Шольц, Макрон та Драгі переконували Зеленського сісти за стіл переговорів із Путіним Раніше про це писало видання Die Welt",True
948,https://t.me/nrpublic/26301,"Україна не погоджується з рішенням Європейського мовного союзу про перенесення ""Євробачення-2023"" в іншу країну і вимагатиме змінити це рішення — український міністр культури Ткаченка",True
949,https://t.me/nrpublic/26314,"Путін про ситуацію в Україні: ""Якийсь там, нафіг, цивілізований вибір?""",True
950,https://t.me/nrpublic/26317,Путін про можливий вступ України до Євросоюзу: ми нічого не маємо проти,True
951,https://t.me/nrpublic/26322,"Путін про ставлення на Заході до України: окрім лісу, пшениці та кукурудзи нікому нічого українського не потрібно",True
952,https://t.me/nrpublic/26323,"Україна прийшла до Російської імперії з трьома територіями — Київ, Житомир та Чернігів, решта дісталася їй потім, у тому числі від Леніна, заявив Путін.",True
953,https://t.me/nrpublic/26328,"Канцлер Німеччини Олаф Шольц вважає, що саміт ЄС погодиться надати Україні статусу кандидата на вступ до спільноти.",True
954,https://t.me/nrpublic/26330,"Україна не погоджується з рішенням про перенесення ""Євробачення-2023"" до Великобританії і вимагає додаткових переговорів — український мінкульт",True
955,https://t.me/nrpublic/26375,"Західним союзникам слід готуватися до затяжного конфлікту в Україні, який може тривати кілька років — прем'єр-міністр Великобританії Борис Джонсон",True
956,https://t.me/nrpublic/26381,Актор Бен Стіллер приїхав в Україну За день до цього Бен Стіллер як посол доброї волі ООН зустрічався з українськими біженцями в польському місті Жешув. А сьогодні був помічений у Львові,True
957,https://t.me/nrpublic/26434,"Український суд заборонив політичну партію ""Опозиційна платформа - За життя""",True
958,https://t.me/nrpublic/26461,"Байден: Дуже ймовірно, що Україна стане членом Євросоюзу",True
959,https://t.me/nrpublic/26462,"Байден заявив, що навряд чи приїде до України найближчим часом",True
960,https://t.me/nrpublic/26530,Перейменування вулиць у Києві: Пушкінська - Чикаленко; Льва Толстого - Українських Героїв; Московська - Князів Острозьких; Смоленська - Сім'ї Бродських; Пітерська - Лондонська.,True
961,https://t.me/nrpublic/26571,"Україна планує виконати 7 кроків на шляху до членства в ЄС до кінця цього року Ольга Стефанишина, віце-прем'єр України, міністр з питань європейської та євроатлантичної інтеграції України.",True
962,https://t.me/nrpublic/26577,"Максима Галкіна виключили зі списку осіб, які загрожують національній безпеці України",True
963,https://t.me/nrpublic/26620,"США можуть сьогодні оголосити про новий пакет допомоги Україні не менш ніж на 500 млн доларів, постачання включатиме РСЗВ та артилерійські боєприпаси — CNN.",True
964,https://t.me/nrpublic/26623,"Європейський мовний союз остаточно підтвердив, що ""Євробачення-2023"" в Україні не проводитимуть",True
965,https://t.me/nrpublic/26633,"Лідери країн Євросоюзу домовилися про надання статусу кандидатів у члени спілки України та Молдови, заявив голова Європейської ради Шарль Мішель.",True
966,https://t.me/nrpublic/26636,Зеленський назвав історичним моментом надання Україні статусу кандидата на вступ до ЄС,True
967,https://t.me/nrpublic/26638,Процес вступу України до ЄС після набуття статусу кандидата вимагатиме виконання багатьох умов — Макрон,True
968,https://t.me/nrpublic/26639,"США виділяють Україні новий транш військової допомоги на 450 млн доларів, повідомили у Білому домі. До нього увійдуть РСЗВ, патрульні катери та артилерійські боєприпаси.",True
969,https://t.me/nrpublic/26661,Законопроект про заборону на виїзд чоловіків під час військового стану внесено до Ради України,True
970,https://t.me/nrpublic/26669,Євросоюз виділить Україні 9 мільярдів євро фінансової допомоги,True
971,https://t.me/nrpublic/26694,"Якщо Путін досягне свого в Україні, це буде довгостроковою економічною катастрофою — прем'єр Британії Джонсон.",True
972,https://t.me/nrpublic/26706,"Президент України звільнив послів п'яти країн. Причина – неефективні дії Зеленський указом звільнив надзвичайних та повноважних послів України у Грузії, Словаччині, Португалії, Ірані та Лівані.",True
973,https://t.me/nrpublic/26707,Україна отримає грант в 1 мільярд євро від Німеччини Гроші мають піти на фінансування першочергових соціальних та гуманітарних витрат під час воєнного стану,True
974,https://t.me/nrpublic/26756,США та ФРН єдині на думці про необхідність досягти дипломатичного врегулювання конфлікту в Україні — заявили в Білому домі за підсумками переговорів Байдена з Шольцем,True
975,https://t.me/nrpublic/26762,"Країни G7 візьмуть на себе зобов'язання щодо безстрокової підтримки України, повідомляє Bloomberg.",True
976,https://t.me/nrpublic/26768,"Росія готова до переговорів з Україною, але не декоративних, умови Москви мають бути ухвалені, заявила Матвієнко",True
977,https://t.me/nrpublic/26773,"Дії Росії в Україні невипадкові, цьому передували дії НАТО та Заходу – представник Ердогана.",True
978,https://t.me/nrpublic/26786,Губернатор Луганської області закликає мирних жителів терміново евакуюватися з Лисичанська — Reuters,True
979,https://t.me/nrpublic/26788,Україна припиняє дію двох угод із Росією у сфері ядерної безпеки,True
980,https://t.me/nrpublic/26794,"Володимир Зеленський заявив лідерам ""Великої сімки"", що хотів би завершення військових дій в Україні до кінця року, до настання зими, повідомляє Reuters з посиланням на слова двох дипломатів ЄС.",True
981,https://t.me/nrpublic/26816,Володимир Зеленський заявив про готовність відповісти ударом на гіпотетичну загрозу Україні з боку Придністров'я,True
982,https://t.me/nrpublic/26834,Президент Володимир Зеленський привітав українців із Днем Конституції України,True
983,https://t.me/nrpublic/26855,"Канцлер ФРН Шольц заявив, що весь світ чекає на невизначеність через події в Україні",True
984,https://t.me/nrpublic/26857,"Країни G7 закликають Китай чинити тиск на Росію з метою припинення військових дій в Україні, йдеться у підсумковому комюніке саміту, що відбувся сьогодні в Мадриді.",True
985,https://t.me/nrpublic/26873,"Путін також підписав закон про спрощене отримання посвідки на проживання в Росії ІТ-фахівцям з-за кордону. А ще закон, який поширює режим самозайнятих на громадян України, ДНР та ЛНР",True
986,https://t.me/nrpublic/26888,ООН має отримати право визнати Росію державою-терористом - Зеленський на засіданні Ради безпеки ООН щодо України,True
987,https://t.me/nrpublic/26892,"Українського безпілотника збито під Курськом, попередньо постраждалих і руйнувань немає, повідомив губернатор. Передплатники повідомляють, що вибух був біля аеродрому, вибило шибки в гуртожитку неподалік.",True
988,https://t.me/nrpublic/26913,"Питання в тому, хто наступний для Росії після України.",True
989,https://t.me/nrpublic/26916,Нам потрібні гарантії безпеки і ви маєте знайти Україні місце у загальному безпековому просторі — Зеленський,True
990,https://t.me/nrpublic/26951,"Президент України заявив, що розірве всі відносини із Сирією після її рішення визнати ДНР та ЛНР",True
991,https://t.me/nrpublic/26953,"Спецоперація в Україні йде за планом, заявив Путін.",True
992,https://t.me/nrpublic/26954,"Путін схвалив вступ Швеції та Фінляндії до НАТО Ми не маємо проблем зі Швецією та Фінляндією, які є з Україною. Хочеться їм у НАТО — будь ласка",True
993,https://t.me/nrpublic/26957,"Японія виділить Україні $100 млн на закупівлю медичного обладнання, а також будівництво тимчасового житла для внутрішніх переселенців",True
994,https://t.me/nrpublic/26991,"США нададуть Україні новий пакет військової допомоги на $800 млн найближчими днями, що включає, зокрема, системи ППО.",True
995,https://t.me/nrpublic/27015,"Росіяни поменшали стежити за ситуацією навколо України Такі дані останнього опитування ""Левада-Центр"".",True
996,https://t.me/nrpublic/27036,"На тлі подій в Україні річна інфляція в Єврозоні за підсумками червня прискорилася до рекордних 8,6% (вище за прогноз).",True
997,https://t.me/nrpublic/27061,Норвегія виділить 1 мільярд євро Україні на підтримку у 2022-2023 роках — Reuters,True
998,https://t.me/nrpublic/27075,До бюджету України надійшов грант від Німеччини у сумі 1 мільярд євро,True
999,https://t.me/nrpublic/27169,"На Курщині безпілотник скинув бомбу на приватний будинок неподалік кордону з Україною, є постраждалий — Baza",True
1000,https://t.me/nrpublic/27185,"Єврокомісія запропонувала восени провести міжнародну конференцію щодо відновлення України, щоб повернути країні довіру інвесторів",True
1001,https://t.me/nrpublic/27200,"Екс-президент України Петро Порошенко повідомив, що на волонтерські кошти для українських військових закуплено нову партію бронемашин MLS SHIELD для контрнаступу",True
1002,https://t.me/nrpublic/27246,"Держдума ухвалила закон про надання статусу ветерана цивільним особам, які беруть участь у спецоперації в Україні",True
1003,https://t.me/nrpublic/27253,"Український суд заборонив Комуністичну партію України, припинення роботи якої влада добивалася 7 років",True
1004,https://t.me/nrpublic/27265,"Загони Кадирова заявили, що в Україні вони насамперед ""захищають іслам""",True
1005,https://t.me/nrpublic/27275,Конфіскація російських активів на користь України створила б небезпечний прецедент – президент Швейцарії,True
1006,https://t.me/nrpublic/27314,"Німеччина готова дати Україні ""гарантії безпеки"", порядок їх надання обговорюється в рамках G7 — Шольц.",True
1007,https://t.me/nrpublic/27366,На обкладинці нового випуску Time з'явилося фото першої леді України Олени Зеленської,True
1008,https://t.me/nrpublic/27374,"Джонсон пообіцяв, що британський уряд підтримуватиме Україну і після його відставки ""так довго, як буде потрібно""",True
1009,https://t.me/nrpublic/27480,Україна отримала від Литви бойовий безпілотник Bayraktar,True
1010,https://t.me/nrpublic/27512,Зеленський звільнив посла України у Німеччині Андрія Мельника,True
1011,https://t.me/nrpublic/27543,Німеччина блокує пакет допомоги ЄС для України в 9 мільярдів євро - газета Corriere della Sera,True
1012,https://t.me/nrpublic/27551,Момент падіння дерева на чоловіка на Українському бульварі у Москві Потерпілий загинув на місці.,True
1013,https://t.me/nrpublic/27560,"Зеленський наказав деокупувати південь України, - міністр оборони Рєзніков Всім громадянам, які проживають у південних регіонах, рекомендовано залишити територію.",True
1014,https://t.me/nrpublic/27586,"Єврокомісія та Молдова домовилися про створення в цій країні центру боротьби з контрабандою зброї, наркотиків та трафіком людей з України",True
1015,https://t.me/nrpublic/27610,"Згідно з новим законопроектом Зеленського, громадяни Польщі зможуть півтора роки легально жити та працювати в Україні.",True
1016,https://t.me/nrpublic/27642,Рада ЄС схвалила виділення Україні нового макрофінансового кредиту в 1 мільярд євро – Домбровскіс,True
1017,https://t.me/nrpublic/27695,Брянський губернатор повідомив про обстріл з боку України смт Біла Берізка: випущено близько 18 мінометних снарядів,True
1018,https://t.me/nrpublic/27759,Україна розриває дипломатичні відносини з КНДР через визнання нею незалежності ДНР,True
1019,https://t.me/nrpublic/27764,"Генсек ООН назвав переговори Росії та України щодо ""зернового питання"" у Стамбулі ""променем надії"" і подякував Москві та Київу",True
