,Link,Text,Label
642,https://t.me/c/1376264484/4736,44 ракети з Чорного моря направила росія у бік України,True
643,https://t.me/c/1376264484/4737,"У Києві не скасовуватимуть комендантську годину, вона діятиме, як і раніше, з 23:00 до 05:00.",True
644,https://t.me/c/1376264484/4738,"Співробітник ФСБ, який носив ядерну валізу Путіна, спробував накласти на себе руки.",True
645,https://t.me/c/1376264484/4742,Саморобне РСЗВ від українських волонтерів,True
646,https://t.me/c/1376264484/4752,️ВСУ відступили із Золотого не давши себе оточити противнику,True
647,https://t.me/c/1376264484/4766,Взимку в українських квартирах стане набагато холодніше.,True
648,https://t.me/c/1376264484/4773,"Туреччина не дозволить доставляти в країну зерно, яке Росія вкрала в України.",True
649,https://t.me/c/1376264484/4774,Кадри останніх хвилин життя Юрія Шатунова.,True
650,https://t.me/c/1376264484/4775,Також Віталій Кличко повідомив про низку прийнятих рішень:,True
651,https://t.me/c/1376264484/4779,Шойгу заявив про необхідність «вжити термінових заходів щодо зміцнення обороноздатності союзної держави Росії та Білорусі»,True
652,https://t.me/c/1376264484/4780,"Україна отримає новітню ППО з Німеччини, якої ще немає на озброєнні у Бундесверу,",True
653,https://t.me/c/1376264484/4784,"США можуть сьогодні оголосити про новий пакет допомоги Україні не менш ніж на 500 мільйонів доларів, він включатиме поставки РСЗВ та артилерійських боєприпасів",True
654,https://t.me/c/1376264484/4792,ПАРЄ: літак МН17 у липні 2014 року був збитий російською ракетою «Бук».,True
655,https://t.me/c/1376264484/4797,Колишнього голову Херсонської обласної державної адміністрації Андрія Путілова звільнили з російського полону,True
656,https://t.me/c/1376264484/4798,?США виділяють Україні новий транш військової допомоги на 450 мільйонів доларів,True
657,https://t.me/c/1376264484/4799,"Зеленський має намір звільнити Баканова через провали СБУ і втрат у Херсоні,",True
658,https://t.me/c/1376264484/4802,"Україна вступить до ЄС не раніше 2029 року,",True
659,https://t.me/c/1376264484/4809,"Зерно з України можна буде експортувати щодня вже у липні,",True
660,https://t.me/c/1376264484/4810,На саміті G7 26-28 червня обговорюватиметься можливість дипломатичного припинення війни в Україні,True
661,https://t.me/c/1376264484/4812,"Кремль планує підрив житлових будинків у Мозирі, щоб втягнути Білорусь у війну проти України - ГУР",True
662,https://t.me/c/1376264484/4813,"На саміті Євросоюзу було підтримано ідею створення «геополітичної спільноти ЄС», яка не стане заміною членству ЄС для кандидатів. Про це заявив голова Євроради",True
663,https://t.me/c/1376264484/4814,"️Прем'єр-міністр Польщі Матеуш Моравецький заявив, що Країни ЄС вирішили надати Україні допомогу у розмірі 9 млрд євро",True
664,https://t.me/c/1376264484/4815,З Білорусі почали вивозити боєприпаси до Росії,True
665,https://t.me/c/1376264484/4817,️ВСУ провели успішний наступ на півдні.,True
666,https://t.me/c/1376264484/4820,"РФ розпочала ще одні військові навчання у Калінінградській області, до якої Литва обмежила транзит",True
667,https://t.me/c/1376264484/4821,"РФ використовує до 1000 снарядів на годину, щоб психологічно придушувати наших бійців,",True
668,https://t.me/c/1376264484/4825,"У Херсоні залишилися люди, які сховали зброю та чекають на сигнал.",True
669,https://t.me/c/1376264484/4833,Внаслідок ранкового обстрілу Житомирської області,True
670,https://t.me/c/1376264484/4835,️ВСУ звільнили від рашистів 5 населених пунктів на Донбасі,True
671,https://t.me/c/1376264484/4847,Результати контрнаступу ЗСУ на Херсон будуть у серпні,True
672,https://t.me/c/1376264484/4853,️Україна не планує робити кроків у напрямку вступу до НАТО.,True
673,https://t.me/c/1376264484/4863,"Нардеп Олексій Гончаренко заявляє, що попередньо у Києві є потрапляння до житлового будинку",True
674,https://t.me/c/1376264484/4864,Подробиці вибухів у столиці від Кличка:,True
675,https://t.me/c/1376264484/4883,Росія збільшує військову присутність у Білорусі,True
676,https://t.me/c/1376264484/4886,Байден відреагував на сьогоднішній ракетний удар по Києву.,True
677,https://t.me/c/1376264484/4899,"Лукашенко розійшовся не на жарт і пообіцяв, що за два роки Мінськ стане столицею Америки",True
678,https://t.me/c/1376264484/4906,"Телеграм канал ""Беларускі Гаюн"" повідомляє про виліт ракет із Мозиря.",True
679,https://t.me/c/1376264484/4909,У Харкові знову повідомляють про вибухи До цього було видно вильоти ракет із боку Бєлгорода.,True
680,https://t.me/c/1376264484/4911,Голова Єврокомісії Урсула фон дер Ляйєн виступила проти,True
681,https://t.me/c/1376264484/4916,"У НАТО не згодні з претензіями України щодо того, що Альянс надає їй недостатньо допомоги у війні з РФ.",True
682,https://t.me/c/1376264484/4917,"Повідомляється, що поблизу Зимогір'я на Луганщині горить не один, а одразу два склади орків.",True
683,https://t.me/c/1376264484/4925,"Зеленський, звертаючись до лідерів G7, заявив, що хоче, щоб війна в Україні закінчилася до настання зими - агентство Reuters",True
684,https://t.me/c/1376264484/4926,На Росії вийшли на новий рівень розваг,True
685,https://t.me/c/1376264484/4934,ЗСУ закликають не коментувати контрнаступ на Херсонщині.,True
686,https://t.me/c/1376264484/4967,Українські військові вже вчаться використовувати ЗРК NASAMS,True
687,https://t.me/c/1376264484/4975,"Прес-секретар Путіна Пєсков заявив, що війна в Україні може закінчитися до кінця поточної доби.",True
688,https://t.me/c/1376264484/4986,"Віспа і коронавірус, вам час посунутись.",True
689,https://t.me/c/1376264484/4996,Трофейного чмоню обміняли на наших бійців,True
690,https://t.me/c/1376264484/4999,У Києві очікують на прибуття президента Індонезії Джоко Відодо.,True
691,https://t.me/c/1376264484/5023,Ракетний терор триватиме ще тиждень-півтора.,True
692,https://t.me/c/1376264484/5039,"РФ ЗМІ повідомляють, що під Маріуполем на міні підірвався рашистський десантний катер Д-106",True
693,https://t.me/c/1376264484/5042,️ВСУ звільнили від окупантів село Потьомкіне на Херсонщині,True
694,https://t.me/c/1376264484/5047,"Найближчими днями США оголосять про виділення нового пакету військової допомоги Україні на $800 млн, у рамках якого передадуть, у тому числі, системи ППО",True
695,https://t.me/c/1376264484/5053,"Зеленський має реалістичний план, який може змінити хід війни вже цього року",True
696,https://t.me/c/1376264484/5057,Під час Каспійського саміту у Туркменістані Путіна не зустріли у літака,True
697,https://t.me/c/1376264484/5080,"Ні кроку без військкомату. В Україні готують важливе нововведення,",True
698,https://t.me/c/1376264484/5083,"Загроза вторгнення білоруської армії на територію України, з військової точки зору, зберігається",True
699,https://t.me/c/1376264484/5094,"У Херсонській області місцеві жителі чинять окупантам тотальний опір,",True
700,https://t.me/c/1376264484/5096,"У Росії недостатньо сил, щоб продовжувати окупацію Херсонщини,",True
701,https://t.me/c/1376264484/5097,"Повідомляють, що над Чорнобаївкою дуже сильний дим",True
702,https://t.me/c/1376264484/5099,Суд заарештував права на мережу магазинів Brocard:,True
703,https://t.me/c/1376264484/5103,ЗСУ завдали удару по російському опорному пункту,True
704,https://t.me/c/1376264484/5106,"Вусатий диктатор Лукашенко заявив, що Європа вирощує в Україні монстра і порівняв нашу країну із... фашистською Німеччиною.",True
705,https://t.me/c/1376264484/5120,"Російські війська увійшли до Лисичанська і просунулися в межах міста, - ISW",True
706,https://t.me/c/1376264484/5124,Українським чоловікам можуть дозволити виїжджати за кордон:,True
707,https://t.me/c/1376264484/5127,Шойгу доповів Путлеру про звільнення «ЛНР» - Міноборони Росії,True
708,https://t.me/c/1376264484/5129,Королева Англії Єлизавета II передає спадкоємцю престолу принцу Уельському Чарльзу частину своїх обов'язків глави держави,True
709,https://t.me/c/1376264484/5140,США ухвалили рішення про надання Україні ЗРК NASAMS,True
710,https://t.me/c/1376264484/5146,Замглави ВП Михайло Подоляк пояснив причини «бавовни» у російських прифронтових містах.,True
711,https://t.me/c/1376264484/5148,"Між Мелітополем та Токмаком підірвано залізничний міст. Цією гілкою окупанти переганяли склади зі зброєю та військовою технікою,",True
712,https://t.me/c/1376264484/5153,Орки знову не дали поспати мешканцям Харкова,True
713,https://t.me/c/1376264484/5158,На даному етапі загрози від білоруської армії для України не існує.,True
714,https://t.me/c/1376264484/5160,"Завод у Сніжному зруйнований, боєприпаси – все «на повітря:",True
715,https://t.me/c/1376264484/5161,На острові Зміїний встановлено прапор України - начальник прес-центру сил оборони півдня України Наталія Гуменюк,True
716,https://t.me/c/1376264484/5175,Оточення Путіна вже близько двох років сидить у карантині з постійною ізоляцією та медичними тестами,True
717,https://t.me/c/1376264484/5176,У Туреччині на пляжі у місті Мармаріс звідкись з'явилася акула.,True
718,https://t.me/c/1376264484/5179,"Росіяни на межі ""грандіозного кроку доброї волі""",True
719,https://t.me/c/1376264484/5182,Російські війська при спробах захопити всю Донецьку область продовжуватимуть рівняти міста із землею за допомогою артилерії,True
720,https://t.me/c/1376264484/5184,"Вічно можна дивитись на те, як у тимчасово окупованому Донецьку вибухають ворожі склади боєприпасів.",True
721,https://t.me/c/1376264484/5192,"Приватбанк обмежить витрати на картки клієнтів""",True
722,https://t.me/c/1376264484/5212,Петиція про заборону офлайн навчання в Україні до завершення військового стану набрала необхідну кількість голосів,True
723,https://t.me/c/1376264484/5214,Токаєв запропонував Європі свою нафту замість російської,True
724,https://t.me/c/1376264484/5223,"У Білому домі випустили монету «Острів Зміїний», присвячену героїчному українському спротиву російському вторгненню.",True
725,https://t.me/c/1376264484/5225,У Празі та Парижі зараз звучать навчальні сирени.,True
726,https://t.me/c/1376264484/5232,"Головнокомандувач ЗСУ Залужний показав танки,",True
727,https://t.me/c/1376264484/5233,Ще один казус із Джо Байденом. Сьогодні він надів на чиновника медаль задом-наперед,True
728,https://t.me/c/1376264484/5236,"Вже понад 35 співробітників уряду Бориса Джонсона подали у відставку за останню добу,",True
729,https://t.me/c/1376264484/5238,"Між Мелітополем та Токмаком ""втомився"" черговий міст",True
730,https://t.me/c/1376264484/5240,Мер міста Ніжин у Чернігівській області попередив про високу ймовірність ракетного удару по місту,True
731,https://t.me/c/1376264484/5267,"Орки заарештували та взяли під варту мера Куп'янська Геннадія Мецегору, який на початку війни перейшов на їхній бік",True
732,https://t.me/c/1376264484/5278,Колишнього прем'єра Японії Сіндзо Абе підстрелили,True
733,https://t.me/c/1376264484/5289,"95% білорусів вважають, що їхня армія не повинна вступати у війну проти України",True
734,https://t.me/c/1376264484/5291,Рєзніков назвали кількість мобілізованих солдатів,True
735,https://t.me/c/1376264484/5294,"Певний переломний момент у війні Росії проти України ""вже починається""",True
736,https://t.me/c/1376264484/5302,"США можуть забезпечити Україну зброєю на роки вперед,",True
737,https://t.me/c/1376264484/5304,Минулої доби рятувальники Харківського гарнізону Держслужби з надзвичайних ситуацій здійснили 53 оперативних виїзду,True
738,https://t.me/c/1376264484/5307,Радіус ураження нових ракет до РЗСО HIMARS.,True
739,https://t.me/c/1376264484/5316,США нададуть Україні майже 368 мільйонів доларів гуманітарної допомоги.,True
740,https://t.me/c/1376264484/5320,Російські Telegram-канали продовжують загрожувати Україні знищенням країни за 72 години,True
741,https://t.me/c/1376264484/5321,"Колишній голова проросійської партії ОПЗЖ Бойко раптово ""прозрів""",True
742,https://t.me/c/1376264484/5324,Міноборони РФ прозвітувало про знищення чергового неіснуючого об'єкта,True
743,https://t.me/c/1376264484/5328,Стоп-машина. Найближчими днями наступ російських військ стане неможливим,True
744,https://t.me/c/1376264484/5330,"РФ невдало штурмує і намагається стримувати контрнаступ ЗСУ,",True
745,https://t.me/c/1376264484/5333,Вже із завтрашнього дня в Україні буде заборонено будь-яке куріння у громадських місцях,True
746,https://t.me/c/1376264484/5336,Михайло Подоляк назвав три складові для перелому у війні з Росією:,True
747,https://t.me/c/1376264484/5339,️ВСУ вдарили по базі росгвардії у Херсоні,True
748,https://t.me/c/1376264484/5342,Потрібно організувати повстання 60 анексованих росією народів,True
749,https://t.me/c/1376264484/5360,Литва розширила обмеження на транзит товарів до Калінінграда через свою територію,True
750,https://t.me/c/1376264484/5370,"Україні потрібно дозволити завдавати ударів по військових об'єктах у Росії, Білорусі та окупованому Криму",True
751,https://t.me/c/1376264484/5373,"У Білорусі введено обмеження польотів над Мінськом, Брестом та півднем Мінської області",True
752,https://t.me/c/1376264484/5374,"Отакої: ЗСУ ліквідували ""найголовніше"" командування російських військ по Херсону",True
753,https://t.me/c/1376264484/5376,Ахметов передав свій медіа-бізнес державі,True
754,https://t.me/c/1376264484/5380,"Найвища частка громадян, які володіють криптовалютами у світі.",True
755,https://t.me/c/1376264484/5395,"У Новій Каховці зникли російську базу з боєприпасами, -",True
756,https://t.me/c/1376264484/5405,Іран готується надати Росії кілька сотень безпілотників,True
757,https://t.me/c/1376264484/5408,"У Раді ЄС узгодили виділення Україні €1 млрд макрофінансової допомоги,",True
758,https://t.me/c/1376264484/5411,На Росії підтвердили перший випадок зараження віспою мавп.,True
759,https://t.me/c/1376264484/5418,"З серпня антибіотики в аптеках можна буде купити лише за електронними рецептами,",True
760,https://t.me/c/1376264484/5422,Україна приєдналася до програми співробітництва армій країн НАТО,True
761,https://t.me/c/1376264484/5423,росія не оголошуватиме війну Україні чи мобілізацію найближчим часом,True
762,https://t.me/c/1376264484/5424,BMW почала продавати передплату на підігрів сидінь,True
763,https://t.me/c/1376264484/5426,"У Запорізькій області партизани закидали гранатами кортеж ""голови"" Північної Осетії, він отримав контузію",True
764,https://t.me/c/1376264484/5436,"Лукашенко звільнив генерала, відповідального за мобілізацію,",True
765,https://t.me/c/1376264484/5437,"Міністр оборони Польщі Маріуш Блащак привіз в Україну самохідні гаубиці AHS Krab, - Зеленський",True
766,https://t.me/c/1376264484/5445,️Кількість обстрілів України скоротилася в десятки разів,True
767,https://t.me/c/1376264484/5449,"️Держкордонслужба України стверджує, що білоруський прикордонник незаконно перетнув кордон для того, щоб воювати на боці ЗСУ",True
768,https://t.me/c/1376264484/5450,"Іран не постачатиме Росії зброю, щоб не провокувати подальшу ескалацію в Україні",True
769,https://t.me/c/1376264484/5456,"Сили Росії провалили наступ на північ від Слов'янська та Харкова, і на схід від Сіверська, –",True
770,https://t.me/c/1376264484/5472,За результатами переговорів у Стамбулі у форматі Україна,True
771,https://t.me/c/1376264484/5475,️Загроз для України з боку Придністров'я немає,True
772,https://t.me/c/1376264484/5485,Настав вирішальний момент у війні: Forbes розібрав три сценарії закінчення бойових дій,True
773,https://t.me/c/1376264484/5487,Командир 20-ї гвардійської мотострілецької дивізії полковник Олексій Горобець успішно денацифікувався на території України.,True
774,https://t.me/c/1376264484/5488,"Ніж у спину путлеру, тепер усі їдуть до Казахстану.",True
775,https://t.me/c/1376264484/5503,"Єрмак підтверджує, що у Вінниці потрапили по цивільному об'єкту",True
776,https://t.me/c/1376264484/5506,"У Вінниці відомо про 6 поранених та 2 загиблих, серед яких маленька дитина",True
777,https://t.me/c/1376264484/5512,"Число загиблих у Вінниці зросло до восьми осіб, серед яких дитина",True
778,https://t.me/c/1376264484/5531,"Цей хлопець був із тих, хто зробив усе, щоб не бути олігархом.",True
779,https://t.me/c/1376264484/5532,За тиждень Україна не втратила жодного метра землі.,True
780,https://t.me/c/1376264484/5535,У Росії заговорили про мирні переговори з Україною,True
781,https://t.me/c/1376264484/5555,Російські окупанти залишили Херсонську ОДА,True
782,https://t.me/c/1376264484/5557,Херсонські біженці пішки тікають із міста у бік Криворіжжя,True
783,https://t.me/c/1376264484/5558,Санітарна обробка території від орків продовжується.,True
784,https://t.me/c/1376264484/5559,У США ухвалили законопроект про оборонний бюджет на 2023 фінансовий рік у розмірі $840 млрд,True
785,https://t.me/c/1376264484/5565,"Закінчити війну до кінця року цілком можливо,",True
786,https://t.me/c/1376264484/5568,Міністр оборони Олексій Резніков дав інтерв'ю ВВС,True
787,https://t.me/c/1376264484/5569,"Батутного клоуна Рогозіна звільнено з ""Роскосмосу""",True
788,https://t.me/c/1376264484/5571,"Перевір себе та друзів на ""зраду"". Центр стратегічних комунікацій та інформаційної безпеки публікує список ТГ каналів, що працюють на окупантів",True
789,https://t.me/c/1376264484/5573,Одеситу відірвало голову внаслідок вибуху невідомого пристрою,True
790,https://t.me/c/1376264484/5574,В Україну прибули перші системи MLRS M270,True
791,https://t.me/c/1376264484/5578,"У Білорусь щось звозять: сьогодні тричі прилітали ІЛ-76 ВКС Росії, — Білорусь",True
792,https://t.me/c/1376264484/5580,"РФ готується відновити наступ на Донбасі,",True
793,https://t.me/c/1376264484/5600,Керівництво Росії планувало ударити ядерним оружням на висоті 20 км над Київом – інженер-ракетник.,True
794,https://t.me/c/1376264484/5602,Порушників комендантської години пропонують карати попередженнями та штрафами.,True
795,https://t.me/c/1376264484/5603,"ЗСУ впевненими кроками просуваються вперед на Херсонському напрямку, - начальниця прес-центру ОК ""Південь"" Наталія Гуменюк",True
796,https://t.me/c/1376264484/5607,СБУ затримали колишнього голову Криму Олега Кулініча,True
797,https://t.me/c/1376264484/5619,"Нова пошта виходитиме на європейський ринок, перша в черзі Польща",True
798,https://t.me/c/1376264484/5624,Так має виглядати сучасна соціальна реклама,True
799,https://t.me/c/1376264484/5626,Президент звільнив з посади Венедіктову та Баканова.,True
800,https://t.me/c/1376264484/5640,"Рот путіна пісків розповідає про ""точність"" російських ударів по Україні.",True
801,https://t.me/c/1376264484/5646,"Глава МЗС України Дмитро Кулеба стверджує, що переговори з Росією можливі ""тільки після її поразки"".",True
802,https://t.me/c/1376264484/5647,Польща передала нам 122-мм самохідну гаубицю 2С1 «Гвоздика»,True
803,https://t.me/c/1376264484/5655,В Україні заборонили примусово стягувати з фізосіб заборгованості за житлово-комунальні послуги на період дії воєнного стану,True
804,https://t.me/c/1376264484/5661,"Головним інструментом у звільненні Криму буде дипломатичний діалог,",True
805,https://t.me/c/1376264484/5666,Президент Зеленський встановив дедлайн для вступу до ЄС,True
806,https://t.me/c/1376264484/5668,"Російські ЗМІ повідомляють, що куратор окупованих територій України Сергій Кирієнко потрапив під обстріл у Херсонській області",True
807,https://t.me/c/1376264484/5669,"Екс-начальника СБУ АР Крим Олега Кулініча заарештували до 13 вересня без можливості застави,",True
808,https://t.me/c/1376264484/5670,"ЗСУ вдалося стабілізувати ситуацію на фронті,",True
809,https://t.me/c/1376264484/5671,"Є дуже хороші новини, але подробиці трохи пізніше — голова Міноборони Олексій Резніков напередодні четвертої зустрічі у форматі ""Рамштайн"" поговорив з Міністром оборони США Ллойдом Остіном",True
810,https://t.me/c/1376264484/5678,Свіжі дані від американського Інституту вивчення війни:,True
811,https://t.me/c/1376264484/5685,російська армія все сильніше стикається з проблемою нестачі особового складу - британська розвідка.,True
812,https://t.me/c/1376264484/5686,МОН випустило рекомендації щодо нового навчального року для студентів,True
813,https://t.me/c/1376264484/5689,ЄС розпочинає переговори про членство з Північною Македонією та Албанією,True
814,https://t.me/c/1376264484/5703,"Підсумки переговорів путлера, Раїсі та Ердогана в Тегерані:",True
815,https://t.me/c/1376264484/5706,Миколу Тищенка достроково відсторонили від керівництва Закарпатською обласною організацією Слуги Народу,True
816,https://t.me/c/1376264484/5707,"Російські ТГ-канали пишуть, що рашисти знову самі збили свій літак",True
817,https://t.me/c/1376264484/5716,"Схоже, що всі болячки вирішили влітку загостритися.",True
818,https://t.me/c/1376264484/5717,"Російські війська добровільно відійшли від Києва, щоб створити умови для переговорів",True
819,https://t.me/c/1376264484/5748,"Є ще один удар по Антонівському мосту в Херсоні,",True
820,https://t.me/c/1376264484/5767,"Консалтингова група А-95 вважає, що ціна дизеля зросте до 60-62 грн/літр, а 95 бензину до 55-57",True
821,https://t.me/c/1376264484/5771,"ЗСУ можуть звільнити Крим після успішного контрнаступу в Херсонській області,",True
822,https://t.me/c/1376264484/5772,ВЗСУ звільнили 2 населені пункти на півдні Донбасу.,True
823,https://t.me/c/1376264484/5773,"Скоро курс може зрости до 40-50 грн за долар,",True
824,https://t.me/c/1376264484/5782,Загроза нападу Китаю на Тайвань надзвичайно висока,True
825,https://t.me/c/1376264484/5792,До 24 лютого обсяг нелегально виробленого в Україні спирту сягав 50 відсотків від ємності ринку.,True
826,https://t.me/c/1376264484/5796,"Представники України, Росії, Туреччини та ООН підписали угоду щодо експорту зерна",True
827,https://t.me/c/1376264484/5798,️США нададуть Україні ще 5 додаткових HIMARS та дрони Phoenix Ghost,True
828,https://t.me/c/1376264484/5801,️Арестович прокоментував ситуацію в районі Високопілля,True
829,https://t.me/c/1376264484/5802,️США не надаватимуть Україні ракети ATACMS для РСЗВ HIMARS,True
830,https://t.me/c/1376264484/5803,У місті Хуст Закарпатської області вулицю Лева Толстого перейменували на вулицю поки що прем'єр-міністра Великобританії Бориса Джонсона,True
831,https://t.me/c/1376264484/5805,ЗСУ завдали удару по мосту через Інгулець на Херсонщині,True
832,https://t.me/c/1376264484/5806,ЗСУ взяли Антонівський міст у Херсоні під вогневий контроль,True
833,https://t.me/c/1376264484/5810,️Розкрили нові подробиці щодо першого автомобіля Xiaomi,True
834,https://t.me/c/1376264484/5820,"Генеральний секретар ООН Антоніу Гутеріш ""беззастережно засуджує"" удар по порту Одеси",True
835,https://t.me/c/1376264484/5824,"Україна ніколи не виграє війну, бо армія Росії",True
836,https://t.me/c/1376264484/5827,"В українських біженців на Заході почали вилучати дітей за те, що ті надто швидко чи дуже повільно їдять",True
837,https://t.me/c/1376264484/5830,"США домовилися з Грецією про те, що американці матимуть доступ до грецького порту Александруполіс.",True
838,https://t.me/c/1376264484/5831,"На кожен новий російський удар Британія буде відповідати збільшенням допомоги Україні,",True
839,https://t.me/c/1376264484/5833,"На Росії поліція шукає невідомого, який назвав свій вайфай ""Слава Україні"".",True
840,https://t.me/c/1376264484/5835,"Склади БК орків, знищені сьогодні ЗСУ від спікера Одеської ОВА Сергія Братчука:",True
841,https://t.me/c/1376264484/5836,"Релаксович упевнений, що Україна отримає ракети ATACMS:",True
842,https://t.me/c/1376264484/5840,️ISW: ЗСУ вже могли розпочати контрнаступ на Херсонщині,True
843,https://t.me/c/1376264484/5855,Володимир Зеленський підтвердив контрнаступ на Херсонщині,True
844,https://t.me/c/1376264484/5857,У Польщі зібрали гроші на Bayraktar для України,True
845,https://t.me/c/1376264484/5861,Борис Джонсон хоче здійснити третю поїздку в Україну,True
846,https://t.me/c/1376264484/5867,️️ Херсон звільняти від росії до вересня,True
847,https://t.me/c/1376264484/5870,️️ Українське ППО вдосконалюється щодня: вранці 24 липня протиповітряна оборона України збила всі 4 випущені крилаті ракети по Хмельниччині,True
848,https://t.me/c/1376264484/5874,Путін може завдати ядерного удару по АЕС.,True
849,https://t.me/c/1376264484/5875,"На протилежному березі Каховського водосховища помічено рух військової техніки, повідомив начальник Нікопольського РВА Євтушенко.",True
850,https://t.me/c/1376264484/5884,Повідомляють про прильоти у місті Дніпро,True
851,https://t.me/c/1376264484/5890,У відповідь на успіхи ЗСУ під Херсоном Росія може почати,True
852,https://t.me/c/1376264484/5893,"російські війська зіткнулися з дилемою, їм потрібно або забезпечити наступ на Донбасі, або посилити оборону на Півдні - британська розвідка.",True
853,https://t.me/c/1376264484/5894,"️ росія береже свої високоточні ракети ""Кинжал"" для ударів по Києву",True
854,https://t.me/c/1376264484/5895,"Аксьонов готується до евакуації з півострова, - Tg-канали",True
855,https://t.me/c/1376264484/5899,"Лукашенко дав вказівку озброїти всіх єгерів і бути напоготові, щоб стати на захист своєї країни",True
856,https://t.me/c/1376264484/5905,"Україна отримає протирадарні ракети, яких раніше не було в арсеналі ЗСУ,",True
857,https://t.me/c/1376264484/5906,"Щоб президент Росії Володимир Путін не кашляв, у Кремлі регулюють роботу кондиціонерів та уникають протягів – прес-секретар Дмитро Пєсков.",True
858,https://t.me/c/1376264484/5907,"У Херсонській області українські військові взяли під вогневий контроль кілька важливих транспортних артерій та зруйнували логістичні наміри Росії, -",True
859,https://t.me/c/1376264484/5941,"рф готується до наступу ЗСУ у Запорізькій та Херсонській областях,",True
860,https://t.me/c/1376264484/5945,"Київ за 3 дні, Донбас до 9 травня: нова історія про кацапів та їх нездійсненні плани",True
861,https://t.me/c/1376264484/5949,Подоляк опублікував план спеціальної контр-операції України:,True
862,https://t.me/c/1376264484/5953,Арештович влаштував пробку із жінок на Контрактовій,True
863,https://t.me/c/1376264484/5957,"️Уряд України звернеться до Уряду США щодо надання нашій державі ""газового ленд-лізу"" для стабільного проходження опалювального сезону",True
864,https://t.me/c/1376264484/5973,HIMARS в Україні знищили двох найкращих пілотів Путлера,True
865,https://t.me/c/1376264484/5974,"Дебати між Ріші Сунаком та Ліз Трасс були перервані через те, що ведуча Кейт Макканн знепритомніла",True
866,https://t.me/c/1376264484/5989,"Повідомляють, що після вибухів у Херсоні в районі Антонівського мосту було чути сильні удари об воду (можливо опори)",True
867,https://t.me/c/1376264484/5991,ЗМІ орків спростовують інформацію про влучення мостом,True
868,https://t.me/c/1376264484/5992,Коментатори не погоджуються з думкою автора російських ЗМІ,True
869,https://t.me/c/1376264484/5995,У вікіпедії внесли редагування щодо стану мосту.,True
870,https://t.me/c/1376264484/6005,"ЗСУ звільнили Андріївку та Лозове від окупантів на Херсонщині,",True
871,https://t.me/c/1376264484/6008,Призначення нардепа від «Слуги народу» Андрія Костіна Генеральним прокурором України дедалі ближче. У Раді вже зареєстровано проект постанови.,True
872,https://t.me/c/1376264484/6011,"ВСУ швидше за все дісталися не лише мосту, а й броника Стремноусова",True
873,https://t.me/c/1376264484/6019,Терорист Гіркін підтверджує виведення з ладу Антонівського мосту.,True
874,https://t.me/c/1376264484/6022,Байден та Сі Цзіньпін у четвер проведуть телефонні переговори,True
875,https://t.me/c/1376264484/6028,Ватажок донецьких бойовиків Денис Пушилін почав нести марення в Білорусі,True
876,https://t.me/c/1376264484/6031,"Поступок і жестів доброї, по відношенню до Херсона, не буде,",True
877,https://t.me/c/1376264484/6048,"Не хочемо нагнітати під час тривоги, але Кім Чен Ин заявив про повну готовність КНДР до військового конфлікту зі США",True
878,https://t.me/c/1376264484/6058,Президент привітав українців із Днем державності,True
879,https://t.me/c/1376264484/6083,Після закінчення війни курс гривні може повернутись на довоєнні показники – 28-29 грн за 1 долар.,True
880,https://t.me/c/1376264484/6090,"Один із російських телеграм каналів повідомляє про 40 загиблих та 130 поранених військовополонених з Азовсталі, нібито внаслідок обстрілу ЗСУ",True
881,https://t.me/c/1376264484/6102,Розмова була «відвертою і прямолінійною»: Блінкен поспілкувався,True
882,https://t.me/c/1376264484/6115,"ЗСУ «закрили» ще один міст у Херсонській області. Мова йде про сусідній з Антонівським мостом – Антонівський залізничний міст. Тепер пересування їм неможливе, – ОК «Південь».",True
883,https://t.me/c/1376264484/6118,"ЗСУ можуть відбити більшу частину, якщо не всі окуповані за останні місяці території —",True
884,https://t.me/c/1376264484/6119,"«Тайвань підняв винищувачі із «Chiayi Air Base», — повідомляють ЗМІ",True
885,https://t.me/c/1376264484/6132,Китайські системи ППО були помічені рухомими в провінцію Фуцзянь сусідньою з Тайванем,True
886,https://t.me/c/1376264484/6136,"У США чоловік зірвав джекпот у лотереї на суму $1,28 млрд,",True
887,https://t.me/c/1376264484/6138,Внаслідок обстрілу Миколаєва цієї ночі загинув,True
888,https://t.me/c/1376264484/6145,Губернатор Миколаївської області Віталій Кім підтвердив загибель власника аграрної компанії «Нібулон» Олексія Вадатурського Цю інформацію підтвердив Андрій Єрмак,True
889,https://t.me/c/1376264484/6146,"️️ Повідомляють, що розпочався ремонт Антонівського мосту в окупованому Херсоні",True
890,https://t.me/c/1376264484/6147,У Військово-морських силах ЗСУ відхрестилися від атаки дрона на штаб Чорноморського флоту.,True
